L_0, 3000
R_0, 200
flip_0, 100
C8_0, 20000
BAR_0, 1000
bind_L_R_to_LR_kf, 2.24124e-07
bind_L_R_to_LR_kr, 0.00182939
convert_LR_to_DISC_kc, 5.01851e-06
bind_DISC_C8pro_to_DISCC8pro_kf, 5.04143e-07
bind_DISC_C8pro_to_DISCC8pro_kr, 0.000970984
catalyze_DISCC8pro_to_DISC_C8A_kc, 1.08468
bind_C8A_BidU_to_C8ABidU_kf, 5.0188e-07
bind_C8A_BidU_to_C8ABidU_kr, 0.0012552
catalyze_C8ABidU_to_C8A_BidT_kc, 0.887866
bind_DISC_flip_kf, 8.96463e-07
bind_DISC_flip_kr, 0.0009744
bind_BAR_C8A_kf, 1.96804e-06
bind_BAR_C8A_kr, 0.000582982
Apaf_0, 100000
C3_0, 10000
C6_0, 10000
C9_0, 100000
XIAP_0, 100000
PARP_0, 1e+06
equilibrate_SmacC_to_SmacA_kf, 0.00579882
equilibrate_SmacC_to_SmacA_kr, 0.0181677
equilibrate_CytoCC_to_CytoCA_kf, 0.0137041
equilibrate_CytoCC_to_CytoCA_kr, 0.00931416
bind_CytoCA_ApafI_to_CytoCAApafI_kf, 4.04966e-07
bind_CytoCA_ApafI_to_CytoCAApafI_kr, 0.00157563
catalyze_CytoCAApafI_to_CytoCA_ApafA_kc, 1.12466
convert_ApafA_C9_to_Apop_kf, 3.73257e-08
convert_ApafA_C9_to_Apop_kr, 0.00164631
bind_Apop_C3pro_to_ApopC3pro_kf, 2.5716e-09
bind_Apop_C3pro_to_ApopC3pro_kr, 0.00115659
catalyze_ApopC3pro_to_Apop_C3A_kc, 0.889264
bind_Apop_XIAP_kf, 2.52503e-06
bind_Apop_XIAP_kr, 0.000662718
bind_SmacA_XIAP_kf, 4.53794e-06
bind_SmacA_XIAP_kr, 0.0013459
bind_C8A_C3pro_to_C8AC3pro_kf, 6.75681e-08
bind_C8A_C3pro_to_C8AC3pro_kr, 0.000930934
catalyze_C8AC3pro_to_C8A_C3A_kc, 0.999684
bind_XIAP_C3A_to_XIAPC3A_kf, 2.81491e-06
bind_XIAP_C3A_to_XIAPC3A_kr, 0.00106858
catalyze_XIAPC3A_to_XIAP_C3ub_kc, 0.119041
bind_C3A_PARPU_to_C3APARPU_kf, 6.60435e-07
bind_C3A_PARPU_to_C3APARPU_kr, 0.00938648
catalyze_C3APARPU_to_C3A_PARPC_kc, 0.69541
bind_C3A_C6pro_to_C3AC6pro_kf, 1.15507e-06
bind_C3A_C6pro_to_C3AC6pro_kr, 0.0012722
catalyze_C3AC6pro_to_C3A_C6A_kc, 0.89629
bind_C6A_C8pro_to_C6AC8pro_kf, 3.47291e-08
bind_C6A_C8pro_to_C6AC8pro_kr, 0.000757061
catalyze_C6AC8pro_to_C6A_C8A_kc, 1.14599
Bid_0, 40000
BclxL_0, 20000
Mcl1_0, 20000
Bcl2_0, 20000
Bad_0, 1000
Noxa_0, 1000
CytoC_0, 500000
Smac_0, 100000
Bax_0, 80000
Bak_0, 20000
equilibrate_BidT_to_BidM_kf, 0.0822387
equilibrate_BidT_to_BidM_kr, 0.000800795
equilibrate_BaxC_to_BaxM_kf, 0.00533013
equilibrate_BaxC_to_BaxM_kr, 0.012989
equilibrate_BclxLC_to_BclxLM_kf, 0.0108189
equilibrate_BclxLC_to_BclxLM_kr, 0.0119675
bind_BidM_BaxM_to_BidMBaxM_kf, 5.75192e-08
bind_BidM_BaxM_to_BidMBaxM_kr, 0.000780341
catalyze_BidMBaxM_to_BidM_BaxA_kc, 0.81455
bind_BidM_BakM_to_BidMBakM_kf, 6.02825e-08
bind_BidM_BakM_to_BidMBakM_kr, 0.000822368
catalyze_BidMBakM_to_BidM_BakA_kc, 0.749604
bind_BaxA_BaxM_to_BaxABaxM_kf, 8.98042e-08
bind_BaxA_BaxM_to_BaxABaxM_kr, 0.00112852
catalyze_BaxABaxM_to_BaxA_BaxA_kc, 0.845428
bind_BakA_BakM_to_BakABakM_kf, 7.03903e-08
bind_BakA_BakM_to_BakABakM_kr, 0.00080008
