kbidTbidMf, 0.01, 0.125762, 0.0274909
kbidTbidMr, 0.01, 0.106222, 0.880477
kbaxCbaxMf, 0.01, 4.93019e-06, 4.16293e-05
kbaxCbaxMr, 0.01, 0.00226675, 0.000238588
kbclxlCbclxlMf, 0.01, 0.00950304, 0.39709
kbclxlCbclxlMr, 0.01, 0.00441782, 5.30309e-05
kbidtbaxf, 1e-07, 1.02753e-06, 3.26914e-08
kbidtbaxr, 0.001, 0.000788813, 0.000256242
kbidtbaxc, 1, 2.69677, 0.616867
kbidmbaxf, 1e-07, 2.43285e-09, 1.12922e-08
kbidmbaxr, 0.001, 0.000885116, 1.44225e-05
kbidmbaxc, 1, 0.0323275, 0.0049994
kbidtbakf, 1e-07, 5.35221e-08, 2.40092e-06
kbidtbakr, 0.001, 0.000432207, 9.40006e-06
kbidtbakc, 1, 0.55499, 0.00255709
kbaxdimf, 0.000204082, 0.000183425, 0.0589013
kbaxdimr, 0.001, 1.24636e-05, 2.95721e-07
kbaxtrimf, 0.000204082, 0.000747225, 0.0376277
kbaxtrimr, 0.001, 0.000107178, 8.63246e-07
kbaxtetf, 0.000204082, 1.04411e-05, 2.01226e-06
kbaxtetr, 0.001, 0.00198608, 0.0372601
kbakdimf, 0.000204082, 3.83547e-07, 3.91309e-06
kbakdimr, 0.001, 0.000620605, 58.5683
kbaktrimf, 0.000204082, 0.000111377, 2.48949e-05
kbaktrimr, 0.001, 9.37384e-05, 2.68205e-05
kbaktetf, 0.000204082, 4.50858e-06, 1.85415e-07
kbaktetr, 0.001, 0.000141103, 5.6834e-06
kbidbcl2f, 1.42857e-05, 3.35074e-06, 3.95191e-09
kbidbcl2r, 0.001, 0.000590162, 0.0888619
kbidbclxlf, 1.42857e-05, 8.77634e-06, 6.77642e-05
kbidbclxlr, 0.001, 0.00293025, 9.81885e-05
kbadbcl2f, 1.42857e-05, 5.22693e-05, 8.28365e-07
kbadbcl2r, 0.001, 0.000190376, 0.0174051
kbadbclxlf, 1.42857e-05, 1.22721e-05, 1.88736e-07
kbadbclxlr, 0.001, 0.00343329, 0.139602
knoxabclxlf, 1.42857e-05, 1.09492e-05, 0.000300774
knoxabclxlr, 0.001, 0.000501076, 3.30265e-06
knoxamcl1f, 1.42857e-05, 1.95737e-06, 2.04333e-09
knoxamcl1r, 0.001, 0.00855323, 0.0013204
klrf, 4e-07, 2.67744e-07, 1.6497e-07
klrr, 0.001, 0.000893227, 9.17433e-05
klrc, 1e-05, 8.99381e-06, 7.79706e-06
kdiscc8f, 1e-06, 8.76224e-07, 1.04125e-06
kdiscc8r, 0.001, 0.00107948, 0.00142747
kdiscc8c, 1, 0.811885, 1.06139
kc8bidf, 1e-06, 3.6597e-07, 1.09811e-07
kc8bidr, 0.001, 0.000669418, 4.7027e-06
kc8bidc, 1, 0.0442425, 0.325301
kflipdiscf, 1e-06, 7.86921e-07, 5.35834e-07
kflipdiscr, 0.001, 0.00107972, 0.00145366
kbarc8f, 1e-06, 1.17189e-06, 6.80987e-07
kbarc8r, 0.001, 0.00117188, 0.00185108
kbaxcytocMCf, 2.85714e-05, 2.38644e-05, 3.30519e-05
kbaxcytocMCr, 0.001, 0.000971349, 0.00103723
kbaxcytocMCc, 10, 8.44202, 7.96386
kbaxsmacCAf, 2.85714e-05, 2.08236e-05, 2.95405e-05
kbaxsmacCAr, 0.001, 0.00100716, 0.000545574
kbaxsmacCAc, 10, 8.15559, 11.2278
kbakcytocMCf, 2.85714e-05, 2.38376e-05, 0.000543428
kbakcytocMCr, 0.001, 0.00122163, 0.00112036
kbakcytocMCc, 10, 8.85698, 0.827988
kbaksmacCAf, 2.85714e-05, 3.38097e-05, 1.86428e-05
kbaksmacCAr, 0.001, 0.00112908, 0.000948365
kbaksmacCAc, 10, 11.0118, 12.2536
kcytocCcytoAf, 0.01, 0.00684186, 0.00776381
kcytocCcytoAr, 0.01, 0.0107576, 0.0149566
ksmacCsmacAf, 0.01, 0.00818692, 0.0397706
ksmacCsmacAr, 0.01, 0.00835565, 0.0390366
kcytocCapaff, 5e-07, 3.5046e-07, 3.8861e-07
kcytocCapafr, 0.001, 0.000866751, 0.00142982
kcytocCapafc, 1, 0.908848, 1.06101
kapafc9f, 5e-08, 3.49313e-08, 5.52971e-08
kapafc9r, 0.001, 0.000662362, 0.00114934
kapopc3f, 5e-09, 4.51495e-09, 1.6269e-10
kapopc3r, 0.001, 0.00110518, 0.000664057
kapopc3c, 1, 0.933285, 1.61628
kapopxiapf, 2e-06, 2.0322e-06, 6.50639e-06
kapopxiapr, 0.001, 0.000698609, 4.35259e-05
ksmacxiapf, 7e-06, 8.09268e-06, 5.49119e-09
ksmacxiapr, 0.001, 0.000931255, 0.00282932
kc8c3f, 1e-07, 1.6823e-07, 3.03373e-07
kc8c3r, 0.001, 0.00121403, 0.00106195
kc8c3c, 1, 0.744533, 0.436253
kc3c6f, 1e-06, 1.73781e-06, 1.16401e-06
kc3c6r, 0.001, 0.00101664, 0.00034166
kc3c6c, 1, 0.818342, 1.24733
kxiapc3f, 2e-06, 1.15658e-06, 1.67183e-06
kxiapc3r, 0.001, 0.00106229, 0.00118219
kxiapc3c, 0.1, 0.112914, 0.246391
kc3parpf, 1e-06, 1.67082e-06, 1.59328e-06
kc3parpr, 0.01, 0.0104062, 0.00113245
kc3parpc, 1, 1.05242, 0.47471
kc6c8f, 3e-08, 4.46077e-08, 3.98816e-08
kc6c8r, 0.001, 0.00108741, 0.00119313
kc6c8c, 1, 0.879478, 1.38662
L_0, 3000, 3249.28, 2651.1
R_0, 200, 201.995, 398.069
flip_0, 100, 99.0383, 93.7659
C8_0, 20000, 18165, 13272.7
BAR_0, 1000, 1043.48, 1375.8
Bid_0, 40000, 35655.9, 22233.6
Bax_0, 80000, 94106.2, 44013.1
Bak_0, 20000, 18750.3, 26557.4
Bcl2_0, 20000, 20530.4, 3486.07
BclxL_0, 20000, 23918, 1008.21
Mcl1_0, 20000, 15834, 14031.5
Bad_0, 1000, 1051.27, 854.953
NOXA_0, 1000, 998.469, 1712.55
CytoC_0, 500000, 557473, 308050
Smac_0, 100000, 113360, 108543
Apaf_0, 100000, 83310.9, 13835.8
